Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@someone8323,"Hmmm well. The fenty one doesn’t emphasize your lip wrinkles here because you are using a very dark shade of lipstick. If you were to try one of their lighter shades, you’d see the same problem. How do I know? I have too many lip lines and this lipstick worsens the texture.",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@cesileythorson3633,Puh puh puh PLEASE tell us whats on your eyeballs!!!! 😢,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@marcosusanne1816,"If you want to get rid of wrinkly lips, try all about lips from Clinique 💯👌🏾👄 it works wonders and delines and deflakes lips. <br>When my mom went for chemo because of the big C, she was very dry; body, hands, lips everything. <br>This is what worked for her lips, it’s not cheap but if you use it for a few days to a week, you will feel and see the difference",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@croffel4182,I was never insecure about my lips tbh but after watching your video about this. I am insecure and I don&#39;t like that. I&#39;m not putting it on you but you just pointed it out and my brain got stuck on it.,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@nataliad3019,Girl you are so beautiful I watch every video of you! I brought this lipstick as well but I’m having trouble to set them. I always get them smudged 😭 what can I do,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Vineestudyguide,What ur eyeshadow u used?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@mariahlovesyou7173,💚💜,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@meghnasingh2459,But are the transfer proof?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@mehbubahasan2230,Have you tried the Morphe Soulmattes?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@LesbianIdiot-uc3fi,Girl that is such a stunning shade on you,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@MrsMagnificentMissy,"this is why i only use lip gloss, most lipsticks dry out ur lips and make them chapped and wrinkly",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@raghadnawras,"Please read this 🙏<br>The Isra*li occupation, a fact even acknowledged by Israel*s, traces back to 1948 when the Balfour Declaration of 1917 pledged support for a Jewish national home in Palest*ne. This historical context is essential to understanding the plight of Palest*n*ans. For over 70 years, Palest*n*ans have endured displacement, restricted movement, and lived under harsh conditions. The term “apartheid” aptly describes the segregation and discrimination they face in their own land, marked by numerous Isra*li checkpoints. Despite countless peaceful attempts, oppression persists, leading to further land loss and human suffering. It’s important to note that Ham*as, often a focus of international attention, emerged as a response to active resistance against this enduring injustice. If you trying to feel sorry for Israel*s today I hope you felt sorry for Palest*n*ans for the past 70 years 🙏. Give the people their homes and country back.🙏",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@evelynkone2547,Please make a video about your fav transparent glitter eyeshadows like the one you&#39;re wearing now ❤❤❤❤,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@dalayiarodriguez819,😂😂😂,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Life-vu5te,This fenty lipstick reminds me of a very old liquid lipstick from lakme(indian brand) from their 9 to 5 range.,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@AP.11,can you tell me  which has  best formula among this ?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@hollyjay3628,The thing I hate about the beauty industry is how I actually think your lips are so nice! And I actually like the wrinkles. But the industry just creates more ways to make us like ourselves less and to keep spending money in hopes to achieve “that look” of whatever it is at that moment. I remember women trying to get rid of their freckles and now there are women spraying them on. Just do you ladies please ❤,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@ghostleaf23,Does this formula dry out the lips? I&#39;ve had lipsticks that look perfect but feel super dry on my lips even after prep 😭😭,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@sirineghaddar574,I&#39;m sick of influencers trying the makeup for 2 sec and telling us it&#39;s the best.<br>I understand that you might have tried them before for longer durations. But we need to see that too.,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@jadesavwoir5609,Wait I need an eyeshadow tutorial I like the blue shimmer. Please tell me how,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@mansimehta348,"Maybe you should try mixing raw shea butter  with some pure coconut oil and  putting it in freezer to store . <br>Using this mixture every night as an over night lip mask will even out your lip texture , it won’t completely fix the texture of lips but will definitely help.",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@WoodUFF,Nothings wrong with having ‘wrinkles’ on your lips ….,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@bonk895,have you tried rom&amp;nd or unlesshia ones :0,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@yoshxo,Please ! Looks like your wearing Fembot by r.e.m,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@lucyxoxo,What’s your eyeshadow? It’s beautiful!,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@SR-mv2mf,What eyeshadow are you wearing??!!!. I love it,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@BoishakhiDutta-y4o,Please take my love from Bangladesh ❤,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@rubiasardar6489,Need some money in life,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@nidashaikh4616,Which is the best shade of peripera lipstick you would suggest for brown skin ? 😌,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@hadasfrank2909,What’s the number/name of the Peripera lipstick?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@limorcutri3954,What&#39;s on your eyes,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Nini-lisa-Jisoo-R,I love Rihanna a lot❤❤❤❤❤,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@landiebuns,"Please try the Elizabeth Arden Lip Color Lipstick, it is my favourite moisturising velvet lipstick and I feel like all Elizabeth Arden makeup is underrated",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@snowchips9596,"ColourPop literally used to have a liquid lipstick like this. It used to be my favorite but then they discontinued my fav shade. Idk if they still do them but point is, this isn&#39;t new lol",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@angiee3419,"What do you never seen a velvet lipstick texture lbel,  Mac. <br>what?",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Hannah-im7xg,"I have a similar problem with eyeshadow , it gives me wrinkly ballsack eyelids unfortunately. I have to use a liquid or cream, but even then …. Ugh",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@sanaira190,I use loreal chiffon signature. I have wrinkly lips too and i honestly have no opinion on it cuz it&#39;s normal. That lipstick tho is so so pretty. I love velvet finish.,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@blossomearth2257,But it goes on everything… hands face hair,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@smallpupper,I LOVE your eyeshadow! What palette did you use?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@aditide3597,Also do you have a swatch video of all your velvet lipsticks from peripera?,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@aditide3597,Eye shadow tutorial needed ! 😢❤,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@LunaNatz,I never knew what velvet lipsticks were 😂 I&#39;m a fan of matte lipstick and always wondered why my lips looked extra wrinkly,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@cheribxo,Fenty Beauty can take all my money at this point 😅 Would love to see how you did your eye-look in the video. It looks gorgeous on you 😻,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@SunX_Beach,It’s the “dry wrinkly butt hole” for me😂,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@rusafaalam6639,It’s like flormar velvet liquid lipsticks u must try,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@sameenakreuz7729,What is the brand and color of the eyeshadow plz 😮,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@thetrashgoblinchronicles9823,"That just looks like a matte lipstick to me, is velvets the new name for Matt or is there actually a difference",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@SerenaNicholas-bs7fk,Love your make up omg,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Strawberries1994,we should stop shaming people for rinckles in their lips.. lips without then don&#39;t exist,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@dekeik7912,"Try the red one pleasee, i have exacly the Same skin tone like you, thank you .",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@Justanyai,Btw I saw ur lips and let me tell u I have super smooth lips since young age when growing up I had a friend with same lips as u I used to be jealous of her and always love when I fast and my lips get some texture too I thought it always made them feel glamorous I didn’t know that wrinkle on lips are ugly until now lol I love how they so look so so much,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@nuridwyn,"Try another line in Peripera ink mood matte tint, they have velvet lippies with no shine formula! And also the famous Romand has fudge blur tint, zero velvet tint, etc!",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@danadarkness7513,Most lips are wrinkly. When the bottom lip in particular has none they are most likely filled,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@cjk9988,Butthole lips rnt too bad 🥺... they r just normal lips 😅...y u gotta attack lyk that 😭,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@EllaSzilagyi,Btw that brown ain’t rly ur shade,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@batgaming_2108,"Is there a dupe yet, I can’t justify spending 30 on it, we’ll I can but ya know parents don’t want me to.",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@samg6120,you should try the kaleidos one,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@JJ-fe9yf,I kinda have wrinkly lips too,777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@t.fairuz29,"Its ridiculous how we have to &quot;beautify&quot; everything about ourselves that natural lip texture is a bad thing. The planet is dying, look at yourself less",777000,758311463,"Diversity, Racial Inclusivity"
VELVET LIPSTICKS SLAY AND THESE @fentybeauty ONES SLAY THE HARDEST,Monica Ravichandran,2023-03-23T18:29:34Z,,LG30LKVrCGs,@ΔεαΚ,"ive seen and used listicks like these lol, theyre not that special",777000,758311463,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@iartstudios9143,She doesn’t even need that she have perfect skin,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@vanpak,"This is really beautiful, I must try!",441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@urfavlexiiii,YESSSSS WE LOVE RIRI ALWAYS SUPPORTING AND THERE FOR OUR DARK SKIN QUEENNNNSSSSS🤩👑,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@angrychicken85,If my skin looks like that I wouldn&#39;t bother with foundation,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@cherylholmes9636,"We need to stop fussing about companies that do not serve us, and go where we are welcomed. I ignore you if you don&#39;t serve me. You are simply letting me know you dont want me as a customer, I&#39;m cool. Not giving that company any air. Rhianna&#39;s Fenty understands the assignment.",441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@valerievalerie4366,Not that you need it but it definitely blurs and evens. You look lush anyway 😍,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@JustUdoro,LOVELY,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST FOUNDATION FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-06-12T17:00:05Z,,5ahdeWtOVBA,@melb4598,Seriously though can we talk about the fact that other major lines had “decades” to act like they knew about brown skin and just didn’t ! I’m supporting Fenty just on that.,441000,217534108,"Diversity, Racial Inclusivity"
