id,type,title,description,video_id,author,text
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@bhav7539,skin reflective stunning
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@lisgelfling1031,swatch blend 👀 🎆 🎇 ✅
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jazwhoaskedforthis,challenge mention pale make shade matching tricky underlying issue rooted devaluing entire population based race
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jazwhoaskedforthis,orange people brand shade matching kept finding going ... add brown satisfying see get good match let audible gasp
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@FabulousSquidward,cool
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@helovestaylor,ok tryna mean darker shade picked skin tone … wannabe light bad
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@chisato3082,gurl glowing like rainbow literally
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@LadyCatrinaJ,know undertone tone foundation havent used make-up year … please anyone could educate
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jesspavlichenko5745,skin absolutely flawless wow
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ajewishchristianmuslim,naked skin actually underrated
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@bmays94,nyma tang already series called darkest shade ...
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@alphabetiris4094,company cool toned foundation darkest color available color ❤ ️ 🖤 🤎 company perfect
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Kiki.shannan,someone mixed person i'm going point every company inclusivity there's small percentage woman listening brand make foundation would unfortunately lose money therefore make product expensive customer know considered unfair problem trying buy bra size j screaming fruit loom inclusivity bra size would stupid need people realize reason every brand going shade color need definitely happen mixed tone
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@desertrose88,foundation look brown people confused also guy something known yo nair butthole youtube educational purpose like full spread eagle butthole right front camera
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@4amlibra,needed reason love urban decay
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@coxoxi,even need foundation skin perfect
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@mikaelapapazyan6411,girl skin stunning naturally beautiful think need foundation ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@hollywoodshank,find darker shade smaller store thing dont live usa
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@nilessilly,urban decay always got everything covered love
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Rock-Flower,wow skin reflective
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@DoReMiRae_Yi,ehh .. dont understand point shaming people inclusivity .. maybe im old dont want make shade caters skin tone im going spend hard earned money company .. shame dont deserve money anyways ..
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@gwenchapman5068,wasnt even gonna watch short scrolling saw ur thumbnail staring soul 😂 😂
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@rydbthatsme,think great found one urban decay company want create many shade dont spend money work end
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@DaedalusSun-l4r,shiny
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ninaabby106,need bring back
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@6Jillybeans,skin looked beautiful applied ud foundation wearing beginning ...
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Jelotaine,urban decay slays ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@angelbit3s717,“ undertone marketed cool .. ” literally fucking orange whaaat 😭 😭 😭 false advertising
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@taniabachhar2962,taking dark complexion ... well thr even enough product indian skin also ... india minimum shade brown different undertone fair dark enough shade cater huge market
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@NicoleNichelle,💜 💜 💜
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@gabriellebarros2233,video seems like cc much darker shade one took.maybe i'm mistaken looked like
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@slytheringingerwitch,know company still problem
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@MoonWitch77,shout urban decay “ needed ” well said
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Ohmygodaprayingmantis,starting think makeup company literally never seen black people
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jessyblanco,someone beautifully dark even need wear foundation skin flawless one see blemish scarring even youre dark dont get dark wouldnt wear foundation would wear eye shadow mascara finishing colorless powder lipstick lipgloss call day
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@urubudopix976,satisfying put foundation match skin perfectly lol
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@kaidenkid8050,match satisfying
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Aquariusmoooon,skin gorgeous 😭 💗
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jbean4704,skin perfect quite sure need foundation 😊
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@rachealbast9638,thats fd also mean need darker shade buy online pay shipping literally black tax 😡
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@StoreePowell,shouldnt hard find makeup work skin tone shouldnt require hunt also company dumb missing opportunity sell whole spectrum people
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Kate_P,someone pale struggle find brand foundation actually light enough also arent yellow orange im cool undertone girly exact line urban decay actually use glad hear end spectrum covered ❤ ❤ love foundation
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@L.G.127,much better brand i've saw 😂
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@nickysmakeuptutorials2489,nice love seeing shade match melt skin beautiful
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@kayliemcintosh7841,yeayyyyy
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@aubsarg0222,im happy robert welsh made video stating bad really dark really light complexion bc lord know cannot wear drug store half middle type priced brand bc undertone always wrong either yellow orange went basic tried elizabeth arden guess stuff straight green never “ green ” problem lol … … .. stick bobbi brown one ever gotten undertone color right apart marc jacob yano went business … bare mineral yellow despite seemingly catering lighter complexion ill try urban decay thanks thisand edit yes know could paint entire face neck go shade darker wanted really work winter time im tan reach middle shade versatility
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@blarmy827,topic … youre got gorgeous skin
PRHGnU48Wcc,video,rise rise fenty beauty rihanna,fenty beauty arguably loved talked cosmetic brand world today last year,,,
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@underskinYT,please let know brand would like see next 🥰 thinking glossier jeffree star im open suggestion 💕
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@shanonb8921,great video
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@nortondade5985,couple year ago decided try fenty concealer perfect always get go harvey nichols released skin tin loved tinted spf daily essential skin care also daily routine there something skin love
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@AlexanderTheGreat03,im obsessed youtube channel every single video well detailed fact checked soooooo good
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@MissAlenkin,vampire pale shade foundation usually mix everything whitening drop thank fenty forcing brand make colour inclusive pallet hope people south asia africa european beauty company usually dont cater u agree world still perfect deffinetly getting better regard personally fenty foundation texture suitable although love concealer found match another brand inspired
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@chrisluminare3076,promoting fentynol ..
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sharen219,fenty beauty goated
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@danielcrotty8697,want meeting ulta decided start carrying fenty accept ch nemesis brand store cant fun moment
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@aqua-mina,keep meaning get fenty foundation never got around dont makeup well
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@narcissistohandicon,beautiful tommy genesis 9:58 <3 like rihanna strange woman color let brand use mica notoriously sourced black brown child mine literal cent ... brand need better
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@theeglogirl,miu miu video ❤
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@SouthernBelleReviews,one never bought owned anything fenty beauty fenty skin owned perfume rihanna never beauty
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@SherrieE196,thank god brand could never wear foundation skin tone seat bar makeup industry
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Stryker093,bc cleaning floor cooking
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Stryker093,waiting 40min first pizza shampoo taste
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@ariana9941,ive watching video love created song background video
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@rooshy88,level research put video sublime
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@TheMelegence,still wear liquid lipstick color transfer proof comfortable dry lip love color mostly transfer proof
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@renatahonorato6895,fenty beauty changed market forever
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@user-mz9iy9py6m,rare sell way better fenty overtaken fenty sale year ..
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@shesaint_,liveeee gloss bomb chocolate shade ugh phenom
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Shamallah,please nars
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@hey_kudisco_podcast,apart product good rihannas relatable personality really helped sell
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@haku533,big fan rihanna would like test one product one day find brand real identity stood others would like know really involved say
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@EwMan-h8b,fenty beauty foundation gloss dont like either get oily sweaty easily way wear foundation slather kind moisturizer beforehand otherwise itll crack dry formula dry immediately touching skin make hard blend youd think would good thing oily skin nope good luck finding cheap setting spray make last foundation last maybe hour max ive tried different setting spray foundation make horrible best foundation combo oily skin macc already bought fenty cant afford buy new bottle im stuck oh shade ulta recommended make completely yellow 😢
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@karenndoro6383,fenty beauty everyone felt seen mean skin type
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@anne-mariespencer6763,cannot watch woke shit want know brand opinion world hope dont breed 😬
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@thaisgregorio2734,fenty's marking successful even someone like usually wear makeup leave house maximum week work home curious interested trying bought beautiful fenty heat gloss concealer pleasantly suprised mathched perfectly find hard find shade match light brown shade skin concealers usually look dark light even though fenty quite expansive country think worth
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Youokhun,limited release style selling product actually put year ago gymshark would time id disappointed nearly every time release stopped shopping company 🤷‍♀ ️
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@NtandoMbele,behind channel know voice
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Soda3000Pop,rihanna launch skincare line cleanser toner moisturizer face décolleté cream eye cream ❤
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Soda3000Pop,rihanna give u many choice im use make love m diana lafleur ❤ oakland ca
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@diopfifi4937,fenty beauty well
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@kashmirichai123,also mentioned fenty claim cruelty free yet us child slave mined mineral india
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@hannahshark8080,even fenty beauty fails people especially woman colour beauty industry huge alone thank rihanna ❤ ️
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@saattlebrutaz,geisha misrepresented west misogyny complete bullshit wokeism geisha girl pinnacle misogynistic representation existence west would utterly completely appalling feminist speaks completely delusional nature wokeism west can't even see obvious thing lens self hate japan even broadly many thing import practice would considered mysoginist
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@saattlebrutaz,inauthentic make something people want even first
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@erincsuh,hi idk u read comment ive silent watcher love content understitch :) anyone know third brand mentioned 17:04 please let know googling lindsay de shakar similar name good avail :( dress shown example work look stunning love molly goddard ottolinger absolutely itching brand name lol
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jonathanlatouche7013,aiwa awai hitachi ichita
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jonathanlatouche7013,de thym mode antigua
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jonathanlatouche7013,noblesse
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jonathanlatouche7013,fenty fenthy
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@dizmop,saw clip called rise fall fenty
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@ecenbt,i'm really make girlie sense love putting make playing color seldom time energy sifting plethora product fenty came huge range product message quality accessibility inclusivity kind brainer try see liked found product swear absolutely need look thing almost exclusively shop fenty easy know let term range quality think really knew create loyal customer life long customer
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jojomargaux9295,yall fenty beauty laughed saw woman walk life uniting together laughing dancing living sharing story amazing promoting marketing fenty beauty definitely practiced 4ps marketing ❤ rihanna need get brand level like pat magraw brand rihanna doesnt dominate market foundation lip product real great shadow pallet staple makeup product get see careful better researching customer want stay around love ❤
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@toe708,truly amazes country like united state america would take long create brand includes every race took woman barbados bring state
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@kingderald,love rihanna much mama … support forever
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Kelly-mi1yz,heard lipstick release great formula keep making color also watch lot beauty community little creator use fenty
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@turbatg5759,thank quality content
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sylviak6268,mac go wrong brand choice took switch fenty didnt mac lead way shade range inclusivity
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@cocobeandarla,rare beauty pls ❤
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@zachrully5672,best cosmetic
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@shadiaaimee7468,think selling boot lower brand positioning even chanel boot counter they're still considered luxury
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@mayaamis,know makeup product always looked beautiful offered beautiful range tone greater company established decade insane sad honestly heard sooooo many girl year makeup cosmetic care product seriously messed skin honestly that's need know even attempt try celebrity factor cool factor rihanna brings make also grossly overpriced targeting fan price elite i'm sorry clothing line fashion always looked either slutty trashy sexy classy kind way boxy weird unflattering
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@halehydraa,someone rarely wear make really wish fenty would release like mini version foundation
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@LS-xb4uh,ulta fire u carry chanel dior would foolish get shelf space
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@janedoe-ld5gt,subconsciously read title video rise fall lol
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@lorifrederick2367,working sephora jcp hearing upcoming fenty launch thought oh great .. another celebrity makeup line snore well education launched totally gobsmacked range color undertone anything ever seen fulfilling able match foundation everyone even shade light medium pink undertone extremely hard get match sale roof many many happy customer definitely set bar brand seen many launch brand since still lack day age shade range rare beauty come close fenty beauty consistently launched excellent product lip gloss divine pry ease drop skintint powder foundation cold dead hand course many backup way go fenty beauty
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@viktorija_6267,really like lip product esp gloss really luxurious feeling feel good smell good make lip look hydrated plump tried maybelline essence drugstore gloss none match quality
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sidneyt_6,like rihanna really understood u redhead struggling fining eyebrow pencil thought everyone
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@tiramisu7339,0:24 ad girl
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@IevaKambarovaite,video recommended rihana's superbowl jumped trend beautifully i'm absolute awe well researched video got team behind i'm small youtuber channel inspired lot really well done can't wait future video
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@ohnonad,rare beauty next :)
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@kimberlymontag9333,rihanna queen everything love brand support powerful black woman color kylie cosmetic
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@MsAdri89,fenty available ulta genus ideal cost living keep going many u benefit ultas reward point system better sephora
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@fernandohlima_,rihanna genius way think impressive think fenty going still successful moving forward first good move come mind support feeling fact rihanna put known name brand put last name make little bit difficult people general connect everything good although association benefit brand also disconnection allow rihanna live life without people getting sick hearing name time second rihanna low-key lifestyle reveal much personal life public nowadays even know son's name hahaha sense kinda stay trouble image stay cool possible far music industry also plus matter give less space people criticize
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@senpaiprada,yet still india
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@gbfriend420,i'm rihanna fan makeup line good good price range everyone western customer dont see bad stay grinning customer everywhere
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sophroniel,wanted bad purchase dainty doll foundation unable source new zealand kind ironic fenty even go light enough pink enough skin tone despite press they've running since beginning saying cater skin tone white mixer would less critical foundation yellow mac's fenty first wide shade range biggest loudest
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@themicrobiologistbarbie,even though bit expensive taste im willing support company really care costumer
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Lukacuffaine2020,said shes devil worshiper proud wonder brand rising wonder ritual achieve
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@steeldrumheart601,allot company said created wider range skin tone follow fenty go store reverted selling specific shade like before.they still underestimate brown consumer that's loss
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@lizday3067,mentioned risk losing luxury status think sophisticated still relatively affordable continues emphasis inclusivity luxury brand higher price point inherently exclusive purchased fenty product im excited see brand go
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@television_heaven,video perfume
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@gjimjams,hated ketchup gloss thing hey like buy harm ... love fenty boot uk make accessible think brand image strong enough take association ... let's say great win boot 😜
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@zdoriksandorik,remember exactly fenty beauty dropped foundation shadesand right pale colour i'm person general shade ivory white always dark yellow remember pre-fenty impossible friend buy sort pale foundation really changed game
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@anhdinh692,e l f interesting one complains sneakily increasing price current price quality theyre pretty unbeatable also focusing skincare branch well
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sammysoppy3361,woke people always end eating end …
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@dkcmusic,recent release felt gimmicky childish lux feeling brand initially dimmed color found anywhere formula reformulated lot best product
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@b.3845,stan queen shamelessly admits wish scandal kill kim kardashians brand 😂 ❤
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@jhoover3098,watching video back back understitchs fenty fashion video everything rise rise beauty line many mistake fashion line great lesson building customer loyalty honestly video assigned business class well done 🏆 🏆 🏆
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@JD-mj6sb,thats really interesting maybe glossier next one estee lauder laura mercier 💖
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@behoney00,proof inclusion outsells separation 🖤 🖤 🖤 🤎 🤎 🤎 🛸 🛸 🛸
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@SandrineAnterrion,great analysis love rihanna done business
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@beans8750,got via algorithm surprised youre small channel … amazing video
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@atomikblondee1,really enjoy video id love one benefit
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@namjoonsgf41,i've watch video similar video topic fenty rise fall true 🥲 https://youtu.be/gclgdfutyci
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@societycrumbles,i've said say lot lack inclusvity makeup world fenty releasing shade foundation considered revolutionary
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@Jiveshen3,stunning content usual :d would love see something jean paul gaultier's fragrance 🌟
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@carvitqmilate9244,know claim inclusive brand put highest price foundation like people also budget still can't buy product 🤷
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@yahainHotPink,september official launch time fenty beauty guess alliance started
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@yahainHotPink,😄 😄 💖 💖 💄 💄
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@cherissetillman8973,try fenty wear makeup wanted try good brand
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@thecat5819,japanese person life united state currently japanese american immigrant generation country etc interesting see american cause sort problem relation japanese people often use japanese people arent upset back home sensitive american need calm point japanese american going pick recurring issue compared u japanese people tend isolated anti-japanese anti-asian racism important emphasize think like pocs honestly ethnic group general like appreciation.so see non japanese person kimono think totally cool think japanese people think way perception what's used weapon people defend actual issue cultural appropriation huge vital concept acknowledge japanese cultural-related thing think merely misrepresentation misinformation aspect wearing cheongsam china geisha japan look katy perry paper mentioned misinformation misrepresentation.mixing matching culture like continuously spread false narrative u asian think people get caught white person wearing kimono ok rather looking issue specifically mixing matching culture furthermore almost kimono context western usage weird orientalist shiny flimsy cloth japanese kimono shiny lol thin showing lot skin layering kimono outside yukatas summer heavily layered point warmer wear kimono outside japanese winter western clothing jacket curvy curvy silhouette historically speaking huge western trend went historically speaking corset japan emphasize straight silhouette kimono deliberately hide waist look like rectangle using thick expensive piece called obi throw chinese motif print japanese chinese print different visually different culture dragon thing maybe korean influence well play mixing matching game cultural clothing color also super opt demure color rather super bright one tabi worn despite kimono presented non-yukata.another depiction kimono almost even bastardized way used synonym robe often time see bridesmaid robe labeled kimono sleek shiny showing lot skin layer non-japanese patterning probably associated orientalist association finally kim kardashian pre-skims kimono scandal gone forth original name fear even watered cultural clothing would've become.another issue brand depicting inaccurate depiction kimono might use east asian model may japanese consumer care fit mental orientalist assumption think another huge issue spreading misconception usage east asian model allows false credibility depicted clothing consumer know better would think ah east asian clothing worn east asian mean kimono legit actually saw tiktok made good intention hence trending showed bad asian cultural clothing usually halloween costume v real asian cultural clothing except kimono creator didnt realize fault ended using picture nonauthentic kimono chinese website east asian country also nonauthentic depiction eachother's cultural clothing like japan also depict chinese cultural clothing stereotypically often seen manga trope chun li example anyway creator saw looked legit enough came mainland asian website believed authentic unforutnately unintentionally continued spread misinformation term kimono presented real version haha harmful well.the makeup industry controversy orientalist stuff new seen limecrime china doll mixed culture full misinformation incident fenty beauty thing honest seen worse wouldnt personally feel super upset way used mere adjective course contribution watering culture like kimono skim incident outrage understandable.anyway instead looking kimono english due rampant misinformation halloween brand tryna sell sexy dragon geisha lady kpop konnichiwa clothes pushing wrong result top always tell peer look google image 着物は translates kimono hiragana end google know search request japanese 振袖は translates furisode hiragana end google know search request japanese 着物の種類 look type kimono range yukata furisode oofurisode kimono subcategory within category houmongi hakama also piece added onto kimono furisode creates hakama look graduation worn working shinto temple geisha'芸者とは geisha 芸者と舞妓の違い difference geisha maiko 芸者と舞妓と花魁の違い difference geisha maiko oiran oiran often sexualized fetishized lot orientalist stuff come imo esp people dont know difference betwen geisha oiran lol common component japanese kimono tabi-zouri fancier geta often casual obijime-obi-obiage-nagajyuban longer version hanjyuban halfsized version hadajyuban go directly skin dateeri kasaneeri-datejime-erishinall piece layered layered furisode formal kimono oofurisode many layer huge extravagant print perfect winter weather yukata casual easy put minimal layer summer season often cooler color blue green faded brown simple pattern summer weather anyway watching evolution fenty beauty really neat keep great content sorry unrelated ramblings comment section thought relevant enough splurge info best could fellow viewer might interested haha
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@K.aterina,love fenty brand find foundation match
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@BossBrookeArmstrong,find fenty beauty sooooooo overrated 🥱 feel like rihannas name wasnt attached one would really care product decent extraordinary
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@sirtabari2843,video amazing riahnna know invest really good business woman
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@chittyluv2651,rihanna dev worshipper said interview would never purchase always enjoy video different however problem fact mentioned
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@EMILY4DAYS,love content much ❤ ️
PRHGnU48Wcc_comment_unknown,comment,,,PRHGnU48Wcc,@justinemarin16,personally fan ketchup gloss marketing scheme always thought fenty beauty sophisticated chic brand release ruined imo much mouth made video put well came gimmicky touch usual branding marketing usually effective staying relevant keeping trend one done tacky way imo
O6EvpvzAQ4c,video,way dramatic w youthforia foundation drama @golloriaa,,,,
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@iBuffy_,one alive ...
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@rainbirdsmith,idiot
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@MikynziHamilton,think someone color
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@TikTokxMashup,trying mean dont understand something problem u trying solve
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@MizLaRose,black paint mean foundation 😂 damn
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@hadiil2010,girl that's grey 💀 💀 🤣 🤣 🤣 p know sarcastic
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@andrewswanepoel7241,even mixing lighter shade justice ... wasting money alien skintone one 😂
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@justanothergiblefan282,skeleton ive always struggled find shade match would always use dry face paint cracked im happy youthforia inclusive
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@Rahmat-sz9pd,skin tone grey 😂 😂 😂
O6EvpvzAQ4c_comment_unknown,comment,,,O6EvpvzAQ4c,@JoyyBrown,wtffffff 2:59 looked like similar 😮
